,conflict_id,conflict_episode_id,zero_episode,official_start,start_date3,start_prec3,high_intensity_start,type_start_international,location,side_a,side_b,territory_name,region,version
408,435,435_20080610,0,1,2008-06-10,1.0,0.0,1.0,"Djibouti, Eritrea",Government of Djibouti,Government of Eritrea,Common border,4,20.1
409,437,437_19810321,0,1,1981-03-21,2.0,1.0,0.0,Ethiopia,Government of Ethiopia,SLM,Sidamaland,4,20.1
410,437,437_19830316,0,1,1983-03-16,1.0,0.0,0.0,Ethiopia,Government of Ethiopia,SLM,Sidamaland,4,20.1
411,439,439_20090827,0,1,2009-08-27,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),MNDAA,Kokang,3,20.1
412,439,439_20170306,0,1,2017-03-06,1.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),MNDAA,Kokang,3,20.1
413,442,442_20100918,0,1,2010-09-18,2.0,0.0,1.0,Mauritania,Government of Mauritania,AQIM,,4,20.1
414,11342,11342_19970529,1,1,1997-05-29,1.0,0.0,0.0,India,Government of India,GNLA,Garoland,3,20.1
415,11344,11344_20110501,1,1,2011-05-01,1.0,0.0,0.0,Sudan,Government of Sudan,Republic of South Sudan,Abyei,4,20.1
416,11349,11349_19900405,1,1,1990-04-05,1.0,0.0,0.0,China,Government of China,ETIM,East Turkestan,3,20.1
417,11350,11350_19940424,1,1,1994-04-24,1.0,0.0,0.0,Bangladesh,Government of Bangladesh,"PBCP, PBCP-J",,3,20.1
418,13042,13042_20110910,1,1,2011-09-10,2.0,0.0,0.0,Syria,Government of Syria,PYD,Rojava Kurdistan,2,20.1
419,13219,13219_20140122,1,1,2014-01-22,1.0,0.0,0.0,Ukraine,Government of Ukraine,Maidan,,1,20.1
420,13246,13246_20140412,1,1,2014-04-12,1.0,1.0,1.0,Ukraine,Government of Ukraine,DPR,Donetsk,1,20.1
421,13247,13247_20140504,1,1,2014-05-04,1.0,0.0,1.0,Ukraine,Government of Ukraine,LPR,Lugansk,1,20.1
422,13588,13588_20150321,1,1,2015-03-21,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),IS,Islamic State,1,20.1
423,13604,13604_20130513,1,1,2013-05-13,1.0,1.0,0.0,Syria,Government of Syria,IS,Islamic State,2,20.1
424,13611,13611_20150105,1,1,2015-01-05,1.0,0.0,0.0,Mali,Government of Mali,FLM,Macina Empire,4,20.1
425,13637,13637_20150209,1,1,2015-02-09,1.0,0.0,1.0,Afghanistan,Government of Afghanistan,IS,Islamic State,3,20.1
426,13638,13638_20150319,1,1,2015-03-19,1.0,0.0,1.0,Cameroon,Government of Cameroon,IS,Islamic State,4,20.1
427,13646,13646_20150313,1,1,2015-03-13,1.0,0.0,0.0,Kenya,Government of Kenya,Al-Shabaab,Northeastern Province and Coast,4,20.1
428,13648,13648_20141116,1,1,2014-11-16,1.0,0.0,0.0,Egypt,Government of Egypt,IS,Islamic State,2,20.1
429,13653,13653_20150419,1,1,2015-04-19,1.0,0.0,0.0,India,Government of India,UNLFW,Western South East Asia,3,20.1
430,13674,13674_20151104,1,1,2015-11-04,1.0,0.0,0.0,Bangladesh,Government of Bangladesh,IS,Islamic State,3,20.1
431,13675,13675_20140625,1,1,2014-06-25,1.0,0.0,0.0,Lebanon,Government of Lebanon,IS,Islamic State,2,20.1
432,13721,13721_20141010,1,1,2014-10-10,1.0,0.0,0.0,Algeria,Government of Algeria,IS,Islamic State,4,20.1
433,13809,13809_20151206,1,1,2015-12-06,1.0,0.0,0.0,Syria,Government of Syria,SDF,Rojava Kurdistan,2,20.1
434,13840,13840_20171023,1,1,2017-10-23,1.0,0.0,1.0,Burkina Faso,Government of Burkina Faso,IS,Islamic State,4,20.1
435,13886,13886_20160302,1,1,2016-03-02,2.0,0.0,0.0,Jordan,Government of Jordan,IS,Islamic State,2,20.1
436,13902,13902_20150723,1,1,2015-07-23,1.0,0.0,0.0,Turkey,Government of Turkey,IS,Islamic State,2,20.1
437,13936,13936_20160212,1,1,2016-02-12,1.0,0.0,0.0,Pakistan,Government of Pakistan,IS,Islamic State,3,20.1
438,14074,14074_20160718,1,1,2016-07-18,1.0,0.0,0.0,Somalia,Government of Somalia,Republic of Somaliland,Somaliland,4,20.1
439,14113,14113_20170204,1,1,2017-02-04,1.0,0.0,1.0,Mali,Government of Mali,IS,Islamic State,4,20.1
440,14129,14129_20170916,1,1,2017-09-16,1.0,0.0,0.0,Cameroon,Government of Cameroon,Ambazonia insurgents,Ambazonia,4,20.1
441,14197,14197_20180208,1,1,2018-02-08,2.0,0.0,1.0,Somalia,Government of Somalia,IS,Islamic State,4,20.1
442,14268,14268_20160815,1,1,2016-08-15,1.0,0.0,0.0,Iran,Government of Iran,IS,Islamic State,2,20.1
443,14333,14333_20150318,1,1,2015-03-18,1.0,0.0,0.0,Tunisia,Government of Tunisia,IS,Islamic State,4,20.1
444,14609,14609_20180210,1,1,2018-02-10,1.0,0.0,1.0,"Iran, Israel",Government of Iran,Government of Israel,,2,20.1
445,14845,14845_20190604,1,1,2019-06-04,2.0,0.0,0.0,Mozambique,Government of Mozambique,IS,Islamic State,4,20.1
446,204,204_19451013,1,1,1945-10-13,2.0,0.0,1.0,Indonesia,Government of Netherlands,Indonesian People's Army,Indonesia,3,20.1
447,206,206_19451119,1,1,1945-11-19,1.0,0.0,1.0,Iran,Government of Iran,Republic of Azerbaijan,Azerbaijan,2,20.1
448,220,220_19470307,1,1,1947-03-07,2.0,1.0,0.0,Paraguay,Government of Paraguay,"Opposition coalition (Febreristas, Liberals and Communists)",,5,20.1
449,227,227_19480501,1,1,1948-05-01,1.0,1.0,0.0,India,Government of India,CPI,,3,20.1
450,234,234_19480515,1,1,1948-05-15,1.0,0.0,0.0,Israel,Government of Israel,Palestinian insurgents,Palestine,2,20.1
451,246,246_19541101,1,1,1954-11-01,1.0,0.0,1.0,Algeria,Government of France,FLN,Algeria,4,20.1
452,251,251_19550720,1,1,1955-07-20,2.0,0.0,0.0,India,Government of India,NNC,Nagaland,3,20.1
453,265,265_19611027,1,1,1961-10-27,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),State of Katanga,Katanga,4,20.1
454,281,281_19621208,1,1,1962-12-08,1.0,0.0,1.0,"Indonesia, Malaysia",Government of Indonesia,Government of Malaysia,North Borneo,3,20.1
455,283,283_19640103,1,1,1964-01-03,1.0,1.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),CNL,,4,20.1
456,292,292_19630515,1,1,1963-05-15,1.0,0.0,0.0,Peru,Government of Peru,"ELN, MIR",,5,20.1
457,294,294_19751215,1,1,1975-12-15,2.0,0.0,1.0,"Cambodia (Kampuchea), Thailand",Government of Cambodia (Kampuchea),Government of Thailand,Common Border,3,20.1
458,298,298_19660826,1,1,1966-08-26,1.0,0.0,0.0,South Africa,Government of South Africa,SWAPO,Namibia,4,20.1
459,307,307_20000901,1,1,2000-09-01,1.0,0.0,0.0,Guinea,Government of Guinea,RFDG,,4,20.1
460,313,313_19710405,1,1,1971-04-05,1.0,1.0,0.0,Sri Lanka,Government of Sri Lanka,JVP,,3,20.1
461,315,315_19700811,1,1,1970-08-11,1.0,0.0,0.0,United Kingdom,Government of United Kingdom,PIRA,Northern Ireland,1,20.1
462,318,318_19660429,1,1,1966-04-29,1.0,0.0,0.0,Zimbabwe (Rhodesia),Government of Zimbabwe (Rhodesia),ZAPU,,4,20.1
463,319,319_19700413,1,1,1970-04-13,1.0,0.0,0.0,Uruguay,Government of Uruguay,MLN/Tupamaros,,5,20.1
464,324,324_19720411,1,1,1972-04-11,1.0,0.0,1.0,"Iran, Iraq",Government of Iran,Government of Iraq,Various,2,20.1
465,325,325_19730518,1,1,1973-05-18,1.0,0.0,0.0,Pakistan,Government of Pakistan,BLF,Balochistan,3,20.1
466,326,326_19931216,1,1,1993-12-16,1.0,0.0,0.0,Eritrea,Government of Eritrea,EIJM - AS,,4,20.1
467,328,328_19750501,1,1,1975-05-01,1.0,0.0,1.0,"Cambodia (Kampuchea), Vietnam (North Vietnam)",Government of Cambodia (Kampuchea),Government of Vietnam (North Vietnam),Common Border,3,20.1
468,331,331_19750901,1,1,1975-09-01,1.0,0.0,0.0,Morocco,Government of Morocco,POLISARIO,Sahrawi Arab Democratic Republic (Western Sahara),4,20.1
469,333,333_19750702,1,1,1975-07-02,2.0,0.0,0.0,Afghanistan,Government of Afghanistan,PDPA,,3,20.1
470,335,335_19790709,1,1,1979-07-09,1.0,0.0,0.0,India,Government of India,TNV,Tripura,3,20.1
471,336,336_19741227,1,1,1974-12-27,2.0,0.0,0.0,Nicaragua,Government of Nicaragua,FSLN,,5,20.1
472,337,337_19820118,1,1,1982-01-18,1.0,0.0,0.0,Somalia,Government of Somalia,SSDF,,4,20.1
473,338,338_19720813,1,1,1972-08-13,1.0,0.0,0.0,Iran,Government of Iran,MEK,,2,20.1
474,342,342_19680607,1,1,1968-06-07,1.0,0.0,0.0,Spain,Government of Spain,ETA,Basque,1,20.1
475,345,345_19780201,1,1,1978-02-01,1.0,0.0,0.0,South Africa,Government of South Africa,ANC,,4,20.1
476,346,346_19820402,1,1,1982-04-02,1.0,0.0,1.0,"Argentina, United Kingdom",Government of Argentina,Government of United Kingdom,Malvinas/Falkland Islands,"1, 5",20.1
477,347,347_19790426,1,1,1979-04-26,1.0,0.0,0.0,India,Government of India,PLA,Manipur,3,20.1
478,351,351_19810920,1,1,1981-09-20,1.0,0.0,0.0,India,Government of India,Sikh insurgents,Punjab/Khalistan,3,20.1
479,352,352_19750727,1,1,1975-07-27,1.0,0.0,0.0,Sri Lanka,Government of Sri Lanka,"LTTE, TELO",Eelam,3,20.1
480,354,354_19830501,1,1,1983-05-01,1.0,0.0,0.0,Turkey,Government of Turkey,PKK,Kurdistan,2,20.1
481,356,356_19820616,1,1,1982-06-16,1.0,0.0,1.0,"Laos, Thailand",Government of Laos,Government of Thailand,Common Border,3,20.1
482,357,357_19860821,1,1,1986-08-21,1.0,0.0,0.0,Suriname,Government of Suriname,SLA,,5,20.1
483,364,364_19840206,1,1,1984-02-06,1.0,0.0,0.0,India,Government of India,Kashmir insurgents,Kashmir,3,20.1
484,369,369_19890406,1,1,1989-04-06,1.0,0.0,0.0,Papua New Guinea,Government of Papua New Guinea,BRA,Bougainville,3,20.1
485,372,372_19900628,1,1,1990-06-28,1.0,0.0,0.0,Mali,Government of Mali,MPA,Azawad,4,20.1
486,373,373_19940119,1,1,1994-01-19,1.0,0.0,0.0,Niger,Government of Niger,CRA,Air and Azawad,4,20.1
487,385,385_19910709,1,1,1991-07-09,1.0,1.0,0.0,Serbia (Yugoslavia),Government of Serbia (Yugoslavia),"Croatian irregulars, Republic of Croatia",Croatia,1,20.1
488,386,386_19850827,1,1,1985-08-27,1.0,0.0,0.0,Algeria,Government of Algeria,Takfir wa'l Hijra,,4,20.1
489,387,387_19890804,1,1,1989-08-04,1.0,0.0,0.0,Angola,Government of Angola,FLEC-R,Cabinda,4,20.1
490,390,390_19920429,1,1,1992-04-29,1.0,0.0,1.0,Croatia,Government of Croatia,"Serbian irregulars, Serbian Republic of Krajina",Serb,1,20.1
491,391,391_19811008,1,1,1981-10-08,1.0,0.0,0.0,Egypt,Government of Egypt,al-Gama'a al-Islamiyya,,2,20.1
492,393,393_19920512,1,1,1992-05-12,1.0,0.0,0.0,Georgia,Government of Georgia,Republic of South Ossetia,South Ossetia,1,20.1
493,394,394_19920301,1,1,1992-03-01,1.0,0.0,0.0,Moldova,Government of Moldova,PMR,Dniestr,1,20.1
494,396,396_19920515,1,1,1992-05-15,1.0,0.0,0.0,Azerbaijan,Government of Azerbaijan,Military faction (forces of Suret Husseinov),,1,20.1
495,397,397_19930721,1,1,1993-07-21,1.0,0.0,0.0,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,Autonomous Province of Western Bosnia,Bihaca Krajina,1,20.1
496,399,399_19910820,1,1,1991-08-20,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Parliamentary Forces,,1,20.1
497,401,401_19940527,1,1,1994-05-27,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Chechen Republic of Ichkeria,Chechnya,1,20.1
498,402,402_19940221,1,1,1994-02-21,1.0,1.0,0.0,Yemen (North Yemen),Government of Yemen (North Yemen),Democratic Republic of Yemen,South Yemen,2,20.1
499,405,405_19940218,1,1,1994-02-18,1.0,0.0,1.0,"Cameroon, Nigeria",Government of Cameroon,Government of Nigeria,Bakassi,4,20.1
500,406,406_19950323,1,1,1995-03-23,1.0,0.0,0.0,Niger,Government of Niger,FDR,Eastern Niger,4,20.1
501,409,409_19980506,1,1,1998-05-06,1.0,1.0,1.0,"Eritrea, Ethiopia",Government of Eritrea,Government of Ethiopia,Common border,4,20.1
502,411,411_19980903,1,1,1998-09-03,1.0,0.0,1.0,Lesotho,Government of Lesotho,Military faction (Lesotho),,4,20.1
503,412,412_19960422,1,1,1996-04-22,1.0,0.0,0.0,Serbia (Yugoslavia),Government of Serbia (Yugoslavia),UCK,Kosovo,1,20.1
504,415,415_19990216,1,1,1999-02-16,1.0,0.0,0.0,Uzbekistan,Government of Uzbekistan,IMU,,3,20.1
505,417,417_20000111,1,1,2000-01-11,1.0,0.0,0.0,North Macedonia,Government of North Macedonia,UCK,,1,20.1
506,421,421_19890216,1,1,1989-02-16,1.0,0.0,0.0,India,Government of India,ABSU,Bodoland,3,20.1
507,424,424_20031231,1,1,2003-12-31,1.0,0.0,0.0,Nigeria,Government of Nigeria,Ahlul Sunnah Jamaa,Northern Nigeria,4,20.1
508,429,429_19980702,1,1,1998-07-02,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),BDK,Kongo Kingdom,4,20.1
509,430,430_19911025,1,1,1991-10-25,1.0,0.0,0.0,Niger,Government of Niger,FLAA,,4,20.1
510,432,432_20071007,1,1,2007-10-07,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Forces of the Caucasus Emirate,Caucasus Emirate,1,20.1
511,434,434_20000620,1,1,2000-06-20,1.0,0.0,0.0,India,Government of India,PULF,Islamic State,3,20.1
512,440,440_19730111,1,1,1973-01-11,2.0,0.0,0.0,Myanmar (Burma),Government of Myanmar (Burma),LNUP,Lahu,3,20.1
513,442,442_20080915,1,1,2008-09-15,1.0,0.0,1.0,Mauritania,Government of Mauritania,AQIM,,4,20.1
